"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"1760","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Concrete","57","MaxMatch","smoke","injury","smoke-injury","ConcreteMatch","NegativeMatch"
"1761","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Abstract","3","MaxMatch","love","freedom","love-freedom","AbstractMatch","PositiveMatch"
"1762","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Abstract","35","MaxMatch","guilt","failure","guilt-failure","AbstractMatch","NegativeMatch"
"1763","66311db2f9d3b238692d2972","test_ValenceMatch_Positive","0","ValenceMatchingOnly","beach","kindness","beach-kindness","ConcreteMismatch","PositiveMatch"
"1764","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1765","66311db2f9d3b238692d2972","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","chocolate","garbage","chocolate-garbage","ConceptualMatch:concrete","PositiveMismatch"
"1766","66311db2f9d3b238692d2972","test_ValenceMatch_Negative","0","ValenceMatchingOnly","envy","rot","envy-rot","AbstractMismatch","NegativeMatch"
"1767","66311db2f9d3b238692d2972","control_MaxMismatch","0","MaxMismatch","peace","mud","peace-mud","AbstractMismatch","PositiveMismatch"
"1768","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","show","display","show-display","",""
"1769","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1770","66311db2f9d3b238692d2972","control_Similar","3","SimilarControl","get","obtain","get-obtain","",""
"1771","66311db2f9d3b238692d2972","test_ConceptualMatch_Abstract","8","ConceptualMatchingOnly","anxiety","compassion","anxiety-compassion","ConceptualMatch:abstract","NegativeMismatch"
"1772","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Concrete","11","MaxMatch","beach","rain","beach-rain","ConcreteMatch","PositiveMatch"
"1773","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Concrete","62","MaxMatch","mold","filth","mold-filth","ConcreteMatch","NegativeMatch"
"1774","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Abstract","66","MaxMatch","love","joy","love-joy","AbstractMatch","PositiveMatch"
"1775","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Abstract","0","MaxMatch","shame","envy","shame-envy","AbstractMatch","NegativeMatch"
"1776","66311db2f9d3b238692d2972","test_ValenceMatch_Positive","48","ValenceMatchingOnly","beach","joy","beach-joy","ConcreteMismatch","PositiveMatch"
"1777","66311db2f9d3b238692d2972","control_Dissimilar","4","DissimilarControl","open","close","open-close","",""
"1778","66311db2f9d3b238692d2972","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sunshine","smoke","sunshine-smoke","ConceptualMatch:concrete","PositiveMismatch"
"1779","66311db2f9d3b238692d2972","test_ValenceMatch_Negative","0","ValenceMatchingOnly","failure","garbage","failure-garbage","AbstractMismatch","NegativeMatch"
"1780","66311db2f9d3b238692d2972","control_MaxMismatch","0","MaxMismatch","joy","filth","joy-filth","AbstractMismatch","PositiveMismatch"
"1781","66311db2f9d3b238692d2972","control_Similar","90","SimilarControl","begin","start","begin-start","",""
"1782","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1783","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1784","66311db2f9d3b238692d2972","test_ConceptualMatch_Abstract","11","ConceptualMatchingOnly","anxiety","love","anxiety-love","ConceptualMatch:abstract","NegativeMismatch"
"1785","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Concrete","0","MaxMatch","laughter","rain","laughter-rain","ConcreteMatch","PositiveMatch"
"1786","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Concrete","0","MaxMatch","smoke","vomit","smoke-vomit","ConcreteMatch","NegativeMatch"
"1787","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Abstract","35","MaxMatch","love","compassion","love-compassion","AbstractMatch","PositiveMatch"
"1788","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Abstract","75","MaxMatch","guilt","shame","guilt-shame","AbstractMatch","NegativeMatch"
"1789","66311db2f9d3b238692d2972","test_ValenceMatch_Positive","2","ValenceMatchingOnly","music","kindness","music-kindness","ConcreteMismatch","PositiveMatch"
"1790","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1791","66311db2f9d3b238692d2972","test_ConceptualMatch_Concrete","5","ConceptualMatchingOnly","sunshine","stench","sunshine-stench","ConceptualMatch:concrete","PositiveMismatch"
"1792","66311db2f9d3b238692d2972","test_ValenceMatch_Negative","0","ValenceMatchingOnly","anxiety","injury","anxiety-injury","AbstractMismatch","NegativeMatch"
"1793","66311db2f9d3b238692d2972","control_MaxMismatch","0","MaxMismatch","hope","garbage","hope-garbage","AbstractMismatch","PositiveMismatch"
"1794","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1795","66311db2f9d3b238692d2972","control_Dissimilar","5","DissimilarControl","arrive","leave","arrive-leave","",""
"1796","66311db2f9d3b238692d2972","control_Similar","92","SimilarControl","use","employ","use-employ","",""
"1797","66311db2f9d3b238692d2972","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","resentment","joy","resentment-joy","ConceptualMatch:abstract","NegativeMismatch"
"1798","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Concrete","14","MaxMatch","sunshine","laughter","sunshine-laughter","ConcreteMatch","PositiveMatch"
"1799","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Concrete","9","MaxMatch","rot","vomit","rot-vomit","ConcreteMatch","NegativeMatch"
"1800","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Abstract","75","MaxMatch","kindness","happiness","kindness-happiness","AbstractMatch","PositiveMatch"
"1801","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Abstract","14","MaxMatch","failure","envy","failure-envy","AbstractMatch","NegativeMatch"
"1802","66311db2f9d3b238692d2972","test_ValenceMatch_Positive","7","ValenceMatchingOnly","rain","joy","rain-joy","ConcreteMismatch","PositiveMatch"
"1803","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1804","66311db2f9d3b238692d2972","test_ConceptualMatch_Concrete","46","ConceptualMatchingOnly","beach","mud","beach-mud","ConceptualMatch:concrete","PositiveMismatch"
"1805","66311db2f9d3b238692d2972","test_ValenceMatch_Negative","0","ValenceMatchingOnly","anxiety","rust","anxiety-rust","AbstractMismatch","NegativeMatch"
"1806","66311db2f9d3b238692d2972","control_MaxMismatch","0","MaxMismatch","peace","vomit","peace-vomit","AbstractMismatch","PositiveMismatch"
"1807","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1808","66311db2f9d3b238692d2972","control_Dissimilar","2","DissimilarControl","come","go","come-go","",""
"1809","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","need","require","need-require","",""
"1810","66311db2f9d3b238692d2972","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","anxiety","peace","anxiety-peace","ConceptualMatch:abstract","NegativeMismatch"
"1811","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Concrete","0","MaxMatch","sunshine","music","sunshine-music","ConcreteMatch","PositiveMatch"
"1812","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Concrete","0","MaxMatch","mud","stench","mud-stench","ConcreteMatch","NegativeMatch"
"1813","66311db2f9d3b238692d2972","control_MaxMatch_Positive_Abstract","66","MaxMatch","love","kindness","love-kindness","AbstractMatch","PositiveMatch"
"1814","66311db2f9d3b238692d2972","control_MaxMatch_Negative_Abstract","0","MaxMatch","regret","failure","regret-failure","AbstractMatch","NegativeMatch"
"1815","66311db2f9d3b238692d2972","test_ValenceMatch_Positive","0","ValenceMatchingOnly","beach","peace","beach-peace","ConcreteMismatch","PositiveMatch"
"1816","66311db2f9d3b238692d2972","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1817","66311db2f9d3b238692d2972","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","rot","laughter-rot","ConceptualMatch:concrete","PositiveMismatch"
"1818","66311db2f9d3b238692d2972","test_ValenceMatch_Negative","3","ValenceMatchingOnly","lonliness","mold","lonliness-mold","AbstractMismatch","NegativeMatch"
"1819","66311db2f9d3b238692d2972","control_MaxMismatch","0","MaxMismatch","peace","rot","peace-rot","AbstractMismatch","PositiveMismatch"
"1820","66311db2f9d3b238692d2972","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1821","6695227ee33b1435180a693c","control_Dissimilar","81","DissimilarControl","come","go","come-go","",""
"1822","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1823","6695227ee33b1435180a693c","control_MaxMatch_Negative_Abstract","69","MaxMatch","lonliness","regret","lonliness-regret","AbstractMatch","NegativeMatch"
"1824","6695227ee33b1435180a693c","test_ValenceMatch_Negative","66","ValenceMatchingOnly","grief","injury","grief-injury","AbstractMismatch","NegativeMatch"
"1825","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1826","6695227ee33b1435180a693c","control_MaxMismatch","0","MaxMismatch","kindness","smoke","kindness-smoke","AbstractMismatch","PositiveMismatch"
"1827","6695227ee33b1435180a693c","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","grief","happiness","grief-happiness","ConceptualMatch:abstract","NegativeMismatch"
"1828","6695227ee33b1435180a693c","control_MaxMatch_Negative_Concrete","66","MaxMatch","smoke","filth","smoke-filth","ConcreteMatch","NegativeMatch"
"1829","6695227ee33b1435180a693c","control_Similar","97","SimilarControl","need","require","need-require","",""
"1830","6695227ee33b1435180a693c","control_MaxMatch_Positive_Concrete","0","MaxMatch","home","rain","home-rain","ConcreteMatch","PositiveMatch"
"1831","6695227ee33b1435180a693c","test_ValenceMatch_Positive","12","ValenceMatchingOnly","chocolate","hope","chocolate-hope","ConcreteMismatch","PositiveMatch"
"1832","6695227ee33b1435180a693c","control_MaxMatch_Positive_Abstract","67","MaxMatch","love","inspiration","love-inspiration","AbstractMatch","PositiveMatch"
"1833","6695227ee33b1435180a693c","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","injury","laughter-injury","ConceptualMatch:concrete","PositiveMismatch"
"1834","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1835","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1836","6695227ee33b1435180a693c","control_MaxMatch_Negative_Abstract","19","MaxMatch","guilt","envy","guilt-envy","AbstractMatch","NegativeMatch"
"1837","6695227ee33b1435180a693c","test_ValenceMatch_Negative","4","ValenceMatchingOnly","failure","mud","failure-mud","AbstractMismatch","NegativeMatch"
"1838","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1839","6695227ee33b1435180a693c","control_MaxMismatch","0","MaxMismatch","joy","mold","joy-mold","AbstractMismatch","PositiveMismatch"
"1840","6695227ee33b1435180a693c","test_ConceptualMatch_Abstract","5","ConceptualMatchingOnly","lonliness","kindness","lonliness-kindness","ConceptualMatch:abstract","NegativeMismatch"
"1841","6695227ee33b1435180a693c","control_MaxMatch_Negative_Concrete","48","MaxMatch","smoke","mud","smoke-mud","ConcreteMatch","NegativeMatch"
"1842","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1843","6695227ee33b1435180a693c","control_MaxMatch_Positive_Concrete","0","MaxMatch","music","beach","music-beach","ConcreteMatch","PositiveMatch"
"1844","6695227ee33b1435180a693c","test_ValenceMatch_Positive","16","ValenceMatchingOnly","chocolate","compassion","chocolate-compassion","ConcreteMismatch","PositiveMatch"
"1845","6695227ee33b1435180a693c","control_MaxMatch_Positive_Abstract","88","MaxMatch","peace","compassion","peace-compassion","AbstractMatch","PositiveMatch"
"1846","6695227ee33b1435180a693c","test_ConceptualMatch_Concrete","60","ConceptualMatchingOnly","chocolate","rust","chocolate-rust","ConceptualMatch:concrete","PositiveMismatch"
"1847","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1848","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1849","6695227ee33b1435180a693c","control_MaxMatch_Negative_Abstract","11","MaxMatch","guilt","failure","guilt-failure","AbstractMatch","NegativeMatch"
"1850","6695227ee33b1435180a693c","test_ValenceMatch_Negative","9","ValenceMatchingOnly","despair","smoke","despair-smoke","AbstractMismatch","NegativeMatch"
"1851","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"1852","6695227ee33b1435180a693c","control_MaxMismatch","0","MaxMismatch","inspiration","vomit","inspiration-vomit","AbstractMismatch","PositiveMismatch"
"1853","6695227ee33b1435180a693c","test_ConceptualMatch_Abstract","11","ConceptualMatchingOnly","guilt","freedom","guilt-freedom","ConceptualMatch:abstract","NegativeMismatch"
"1854","6695227ee33b1435180a693c","control_MaxMatch_Negative_Concrete","55","MaxMatch","smoke","mold","smoke-mold","ConcreteMatch","NegativeMatch"
"1855","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1856","6695227ee33b1435180a693c","control_MaxMatch_Positive_Concrete","8","MaxMatch","music","chocolate","music-chocolate","ConcreteMatch","PositiveMatch"
"1857","6695227ee33b1435180a693c","test_ValenceMatch_Positive","0","ValenceMatchingOnly","beach","kindness","beach-kindness","ConcreteMismatch","PositiveMatch"
"1858","6695227ee33b1435180a693c","control_MaxMatch_Positive_Abstract","83","MaxMatch","hope","happiness","hope-happiness","AbstractMatch","PositiveMatch"
"1859","6695227ee33b1435180a693c","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","home","filth","home-filth","ConceptualMatch:concrete","PositiveMismatch"
"1860","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"1861","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","show","display","show-display","",""
"1862","6695227ee33b1435180a693c","control_MaxMatch_Negative_Abstract","91","MaxMatch","despair","failure","despair-failure","AbstractMatch","NegativeMatch"
"1863","6695227ee33b1435180a693c","test_ValenceMatch_Negative","64","ValenceMatchingOnly","despair","rot","despair-rot","AbstractMismatch","NegativeMatch"
"1864","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"1865","6695227ee33b1435180a693c","control_MaxMismatch","0","MaxMismatch","hope","garbage","hope-garbage","AbstractMismatch","PositiveMismatch"
"1866","6695227ee33b1435180a693c","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","failure","inspiration","failure-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"1867","6695227ee33b1435180a693c","control_MaxMatch_Negative_Concrete","0","MaxMatch","rust","injury","rust-injury","ConcreteMatch","NegativeMatch"
"1868","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1869","6695227ee33b1435180a693c","control_MaxMatch_Positive_Concrete","6","MaxMatch","laughter","home","laughter-home","ConcreteMatch","PositiveMatch"
"1870","6695227ee33b1435180a693c","test_ValenceMatch_Positive","53","ValenceMatchingOnly","flowers","happiness","flowers-happiness","ConcreteMismatch","PositiveMatch"
"1871","6695227ee33b1435180a693c","control_MaxMatch_Positive_Abstract","85","MaxMatch","joy","inspiration","joy-inspiration","AbstractMatch","PositiveMatch"
"1872","6695227ee33b1435180a693c","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","beach","filth","beach-filth","ConceptualMatch:concrete","PositiveMismatch"
"1873","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1874","6695227ee33b1435180a693c","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1875","6695227ee33b1435180a693c","control_MaxMatch_Negative_Abstract","84","MaxMatch","guilt","grief","guilt-grief","AbstractMatch","NegativeMatch"
"1876","6695227ee33b1435180a693c","test_ValenceMatch_Negative","5","ValenceMatchingOnly","guilt","vomit","guilt-vomit","AbstractMismatch","NegativeMatch"
"1877","6695227ee33b1435180a693c","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1878","6695227ee33b1435180a693c","control_MaxMismatch","0","MaxMismatch","joy","vomit","joy-vomit","AbstractMismatch","PositiveMismatch"
"1879","6695227ee33b1435180a693c","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","anxiety","happiness","anxiety-happiness","ConceptualMatch:abstract","NegativeMismatch"
